time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
28-02-1991,27.2,22.9,31.6,61.83162819,6.948847394,0
01-03-1991,26.8,22.1,31.4,70.40454105,11.5333316,5.52
02-03-1991,27.8,23,31.8,78.94264236,6.289370826,0
03-03-1991,27,23.2,32,64.52384592,5.13509616,1.6
04-03-1991,28.2,23.9,33.2,61.56512423,9.428370328,0.38
05-03-1991,28.3,24,33.7,65.95998509,7.817996308,5
06-03-1991,29.3,24,33.3,60.85152472,7.625534379,0
07-03-1991,29.4,24.1,34.2,68.90468764,7.025716363,2.06
08-03-1991,28.4,,32.9,70.49083066,5.297316045,3.71
09-03-1991,27.5,23.9,32,70.70562893,13.09545733,0
10-03-1991,26.4,23.4,32.3,70.87372733,13.33285725,0
11-03-1991,26.6,22.7,33.4,65.85964537,5.589259474,1.54
12-03-1991,27.8,21.7,33.6,72.76465283,14.10634058,4.57
13-03-1991,27,22.3,32.9,60.63771424,8.113942706,2.91
14-03-1991,27.7,22,32.6,73.26599277,14.83283187,4.8
15-03-1991,27.7,22.4,32.4,64.48405217,7.415354604,0
16-03-1991,27.7,22.9,34.4,62.85684815,13.43861904,0
17-03-1991,27.8,23.8,33.2,78.20826958,13.1838878,2.42
18-03-1991,28.4,23.7,35.5,77.4985226,13.01498805,0
19-03-1991,28.1,23.6,36.1,79.39057878,5.244568663,0
20-03-1991,30.4,24.1,38.7,78.49657414,9.224439953,6.66
21-03-1991,28.9,25.4,36,63.61351035,5.903480812,2.95
22-03-1991,29.5,,35.9,69.16154601,6.764969598,0
23-03-1991,28.2,23.9,34.6,65.80792626,9.824692224,0
24-03-1991,28.2,,33.6,71.65207408,10.05041006,5.1
25-03-1991,28.9,24.4,34.1,67.07271738,11.70244801,3.06
26-03-1991,28.8,25.2,33.8,72.82784917,10.12959871,0
27-03-1991,29.6,25.4,,76.75905246,8.165625941,0
28-03-1991,28.2,24.2,33.4,70.53357121,7.48457612,11.41
29-03-1991,28.1,23.7,33.2,71.88000209,10.45317042,0
30-03-1991,28.9,24.3,34.2,69.40913562,14.28474756,4.64
31-03-1991,29.8,25,35.2,64.04245177,13.06927829,9.55
01-04-1991,29.5,25.3,34.9,72.21945422,13.64032973,2.74
02-04-1991,29.7,25.9,35,70.91026642,7.733478177,0
03-04-1991,29.3,26.1,33.4,76.34023239,9.931259688,0
04-04-1991,29.4,24.6,34.2,73.67971481,8.35436565,0
05-04-1991,29.6,24.9,33.9,71.01461015,11.40765256,3.88
06-04-1991,30,26.1,34.6,74.99062441,11.62674558,9.25
07-04-1991,30,26.3,34.4,60.28358602,8.423726587,0.02
08-04-1991,31.1,26.8,36.7,70.85167041,6.999888598,0
09-04-1991,31,27,37.4,68.30824734,12.06733348,5.49
10-04-1991,31.4,27,36,64.93838736,8.496255303,0
11-04-1991,31.1,26.4,36.2,61.61847094,12.55456469,3.37
12-04-1991,29.8,24.9,34.9,64.96779748,13.05357096,2.21
13-04-1991,30.7,26.1,34.4,72.61710506,13.51391011,0
14-04-1991,30.3,26.3,35,68.82479476,9.810305321,1.92
15-04-1991,30.4,26.8,35.5,64.21835132,13.42890047,10.82
16-04-1991,30.4,26.5,37.2,74.65250285,10.54573607,5.02
17-04-1991,29.6,25.8,36.4,67.9168141,14.34128056,7.46
18-04-1991,29.6,25.1,36.4,71.81306665,6.135120719,0
19-04-1991,30.7,26.3,36.6,77.94655569,6.150502087,7.48
20-04-1991,31.8,26.9,38.3,60.26377625,6.418016354,5.2
21-04-1991,32.3,27.1,37.5,62.26280349,9.947812349,0
22-04-1991,30.8,27.5,35.6,65.20713746,10.49580043,4.7
23-04-1991,32,27.3,36.2,68.6421951,5.302673759,0
24-04-1991,30.8,27.4,36,73.5935903,10.07598528,0
25-04-1991,31.2,,37.6,72.22218519,14.51515753,2.65
26-04-1991,30.3,,35.9,71.9503314,7.839176444,4.7
27-04-1991,30.8,25.6,38.9,67.83612333,9.056720089,2.76
28-04-1991,32.8,26.6,39.4,66.80577899,7.617143606,1.45
29-04-1991,33.9,29.1,,71.1344257,9.92440614,0.35
30-04-1991,33.4,28.2,42.2,71.41927723,5.469726878,14.33
01-05-1991,33.1,29,41.9,70.09918109,14.51959713,0
02-05-1991,33.6,29.3,,78.57637148,7.869701357,6.36
03-05-1991,32.7,,38.2,70.52173095,10.525948,2.08
04-05-1991,31.1,,36.7,65.57633687,10.1906406,0
05-05-1991,31.4,28.3,38.6,70.64942488,9.753389099,1.76
06-05-1991,32.6,,38.9,61.65745856,9.258920335,0
07-05-1991,33.4,,40.5,79.46468362,10.75011026,0
08-05-1991,34.2,28.9,39.6,77.68276827,13.9592255,1.77
09-05-1991,35.1,28.7,39.9,65.59712888,6.297256165,0
10-05-1991,32.1,28.4,37.7,63.6161897,10.36584852,4.53
11-05-1991,30.7,,,62.57727451,11.30533181,0
12-05-1991,30.4,,34.9,78.19736617,13.84609466,0
13-05-1991,31.2,26.9,,78.23784214,6.736519274,0
14-05-1991,31,26.8,35.6,60.18495685,12.53539177,12.88
15-05-1991,,,,67.26731654,9.853597813,0
16-05-1991,32.3,26.5,36.7,70.47064632,11.09394658,4.18
17-05-1991,31.6,27.9,36.7,76.59485732,14.95724252,0
18-05-1991,31.9,27.9,38.8,75.42306768,11.00947015,0.25
19-05-1991,31.3,28.2,,63.4527875,9.252549385,5.02
20-05-1991,30.8,28.5,37.4,64.72569296,9.611255143,4.77
21-05-1991,30.6,27.4,36.8,61.03043876,12.82596202,0
22-05-1991,31.5,27.8,37.7,65.18807282,5.6255751,0
23-05-1991,32.6,27.9,37.2,69.41455598,11.68259995,5.11
24-05-1991,32.6,,39.2,61.40422941,13.47925833,4.76
25-05-1991,32.2,28.9,39.7,72.77241174,11.70982873,0.58
26-05-1991,32.8,29.3,38,75.21812869,11.32819224,4.21
27-05-1991,30.7,,35.1,62.11564017,10.71255533,0
28-05-1991,31.8,27.9,37.5,78.75403067,13.74719626,0
29-05-1991,32.8,,38.3,65.41096535,7.611699248,2.02
30-05-1991,32.7,28.7,37.9,76.45106852,10.08922614,4.6
31-05-1991,32.3,28.8,36.8,70.66570161,6.065746104,3.55
01-06-1991,31.2,28.5,35.7,70.0964497,10.78877164,25.18
02-06-1991,30,28,,72.76215135,12.68770375,0
03-06-1991,29.7,26.1,33.4,68.60369378,7.462518947,46.64
04-06-1991,25.4,,26.9,63.5288807,10.60097886,8.15
05-06-1991,27.4,24.2,,73.1281922,7.197158904,12.62
06-06-1991,30.3,26.9,34.7,73.66329089,8.305145837,0
07-06-1991,30.6,26.6,35.9,69.32961443,10.56713499,11.12
08-06-1991,32.2,27.1,37,68.53504811,13.10949231,25.64
09-06-1991,30.5,27.4,35.5,68.06135229,7.528009566,30.25
10-06-1991,30.8,26.7,36,60.9405739,13.02395517,46.24
11-06-1991,30.6,27.9,36.6,70.05026874,8.339975521,25.4
12-06-1991,30.3,,36.5,63.769156,14.11474706,20.54
13-06-1991,30.5,26.4,36.4,69.23435554,6.847918268,6.07
14-06-1991,29.7,,,67.37632096,13.72175712,1.77
15-06-1991,28.6,24.9,35.4,70.44146388,14.89737747,34.4
16-06-1991,30.3,25,36.5,75.95602438,12.50302887,34.02
17-06-1991,30.3,27.4,34.3,72.68741297,7.175441016,0
18-06-1991,30.8,,35,63.822121,11.90818765,29.46
19-06-1991,31.2,27.9,36.4,79.49081979,6.690117201,28.01
20-06-1991,30.9,27.1,36.3,69.91138518,14.44687804,0
21-06-1991,30.3,27,36.5,66.41843002,12.68219971,25.81
22-06-1991,30.1,27.4,37.5,67.29616396,7.571309966,0
23-06-1991,27.9,,36.5,77.61230331,5.646277392,0
24-06-1991,28.6,23.4,34.2,70.30793224,14.51554366,11.8
25-06-1991,28.6,24.4,34.2,76.40410996,7.563636713,20.16
26-06-1991,28.2,,34.3,67.31342325,14.27114008,12.7
27-06-1991,29.4,24.9,32.8,73.49928166,7.247979395,72.34
28-06-1991,30,,35.2,74.7131724,13.59275313,22.58
29-06-1991,29.9,26.7,34.9,63.41450531,12.24042012,17.94
30-06-1991,29.7,,34.6,76.88759676,9.917001259,23.59
01-07-1991,28.9,23.4,33.7,80.46070321,23.1079492,6.17
02-07-1991,29.8,,36,73.442731,20.70729567,33.59
03-07-1991,29.2,,35.7,82.97993216,15.42805163,22.22
04-07-1991,27.6,24.7,30,84.94115056,20.94311994,21.3
05-07-1991,29.4,,32.5,89.41102355,22.82496645,2.52
06-07-1991,28.2,,32.4,86.71775811,15.17901355,0
07-07-1991,27.1,23.9,,73.79654461,22.88116929,4.97
08-07-1991,26.9,24.7,31.7,76.36827876,17.69588614,20.65
09-07-1991,28.6,24.4,32.2,77.17712266,18.29227015,6.11
10-07-1991,28.3,,34.4,76.41538137,19.6961837,20.83
11-07-1991,31.2,25.3,35.9,78.93391241,21.42050522,10.35
12-07-1991,29.1,26.5,34,78.70405589,18.2397522,23.61
13-07-1991,31.9,,36.9,86.11268489,22.13114333,0
14-07-1991,31,26.9,36.9,88.13308566,19.30554367,18.86
15-07-1991,29.8,,33,78.12100683,18.61690367,2.18
16-07-1991,30.3,25.8,35,86.431749,24.36010695,0
17-07-1991,29.2,27.4,34.1,71.35625273,18.82996243,11.7
18-07-1991,30.2,27,35.9,80.2166843,17.13247057,45.73
19-07-1991,31.2,26.7,,87.29915299,23.59195276,0
20-07-1991,31.8,27.9,37.9,80.95506331,23.70602944,17.39
21-07-1991,30.9,28.4,,79.48389009,21.67700804,30.95
22-07-1991,32.5,27.9,37.5,70.11169064,23.02301701,61
23-07-1991,32.3,27.2,37.4,73.24118559,22.0580981,5.14
24-07-1991,31.9,28.1,36.1,83.03590738,22.39963993,2.36
25-07-1991,32.7,27.3,,70.70477521,21.88320016,0
26-07-1991,32.4,28.5,36.4,74.33819165,17.60258708,37.81
27-07-1991,31.7,28.4,36.4,87.91064645,15.70918475,0
28-07-1991,29.9,,36,79.09869945,15.08770243,7.59
29-07-1991,31.6,26.1,37,80.63030477,17.56317159,0
30-07-1991,30.9,26.9,,82.70196978,17.01703082,32.68
31-07-1991,30.7,26.5,37.2,88.44231785,21.56488998,38.17
01-08-1991,29.2,,36.8,74.40748795,18.05707784,31.92
02-08-1991,29.1,24.9,32.2,84.14166341,16.86581831,0
03-08-1991,27.9,,36.1,74.07448551,18.33134552,27.14
04-08-1991,26.7,,35.6,81.43846236,23.30608076,0
05-08-1991,26.7,22,31.9,78.78824241,23.02902956,16.16
06-08-1991,26.8,23,29.5,89.64353358,18.30083837,19.1
07-08-1991,25.3,,,88.9522242,15.48945309,21.2
08-08-1991,26.3,23,31.6,73.15578656,18.5490991,25.69
09-08-1991,28.4,24,32.8,83.98037406,16.95116591,14.84
10-08-1991,29.4,25,33.8,70.84142481,16.7402041,0
11-08-1991,30.1,25.7,34.7,78.34668868,23.16304187,25.7
12-08-1991,28.5,,33.6,87.42584197,23.40321418,16.95
13-08-1991,29.7,24.1,32.7,87.60575792,16.03717254,0
14-08-1991,30.1,,32.6,85.0188609,21.66992993,0
15-08-1991,28.8,,,81.61522329,23.6094606,45.8
16-08-1991,30.5,,34.9,72.22775693,15.56855499,39.63
17-08-1991,30.2,,35.4,71.15285855,17.25440605,29.12
18-08-1991,30.2,25.3,,84.64981808,24.68299439,1.47
19-08-1991,30.7,26.5,34.5,86.75445429,15.66875132,0
20-08-1991,30.3,26.2,34.5,76.28505779,18.91167772,30.29
21-08-1991,30.1,26.9,34.9,81.329324,16.6839924,22.33
22-08-1991,30.4,26.8,34.6,70.72591402,16.70811122,7.51
23-08-1991,31.3,,35.8,87.38194876,23.73507687,37.5
24-08-1991,32,26.6,35.9,75.58181809,21.96967736,31.96
25-08-1991,29.3,,36,78.05242376,24.52558719,18.52
26-08-1991,29.4,25.5,,80.60568648,20.98415016,15.7
27-08-1991,30.7,27,36.7,76.71016685,21.94394799,16.02
28-08-1991,31.1,27.5,35.9,78.132406,15.83462212,28.6
29-08-1991,30.3,27.2,36.8,83.7036702,23.0081134,0
30-08-1991,29.8,26.3,36.6,83.57814345,16.91266409,23.52
31-08-1991,30.1,25.9,36.3,80.72817163,16.88269789,0
01-09-1991,30.4,26.1,35.9,76.88180232,23.13238788,41.73
02-09-1991,30.2,25.9,36.6,86.12352598,19.74689714,25.64
03-09-1991,29.8,25.9,36.5,72.17793246,17.83141189,1.24
04-09-1991,29.8,26.9,35.6,88.77825048,18.73183748,16.61
05-09-1991,30.6,27.8,36.4,74.33953697,15.86389597,0
06-09-1991,29.9,25,36.5,89.69704277,20.38022282,45.08
07-09-1991,29.4,23,35.1,79.89303536,21.89115422,47.46
08-09-1991,30.1,27.1,36.1,74.14777968,15.70668149,28.92
09-09-1991,29.9,,35.7,70.01486633,20.09548244,46.13
10-09-1991,28.5,25.9,,73.02347836,16.92818498,18.04
11-09-1991,28.9,25.5,,86.99996621,23.17313191,30.27
12-09-1991,29.9,24.9,,83.23681585,16.53938119,39.49
13-09-1991,28.6,25.8,34.2,72.56990524,20.80377657,14.89
14-09-1991,28.8,24.9,34.8,82.3922239,22.38684898,16.42
15-09-1991,28.6,,34.4,81.02387052,21.18575997,33.67
16-09-1991,28,24.3,32.1,85.76576151,16.06211958,27.93
17-09-1991,30.4,25.1,35.4,80.11181547,24.13792944,0
18-09-1991,29.9,,34.5,74.99619049,20.40076946,0
19-09-1991,28.4,26.4,,81.04465332,23.78110247,11.49
20-09-1991,28.1,25.8,31.1,85.35784216,22.84518812,0
21-09-1991,28.3,23.9,31.7,83.83121644,21.71906434,0
22-09-1991,28.9,,36,88.26250093,19.54951228,0
23-09-1991,28.5,,34.5,74.90169563,21.80615436,3.63
24-09-1991,28.5,22.1,33.7,86.45173544,15.3386291,31.41
25-09-1991,29.5,24,35.2,77.89632176,20.79004398,35.75
26-09-1991,30,26.2,35.3,70.42450273,22.04398613,25.17
27-09-1991,29.7,26.9,,75.09273245,17.04382159,27.65
28-09-1991,29.9,25.2,35.1,76.55432757,18.47608136,28.12
29-09-1991,28.6,,33.8,86.28947871,22.94649153,0
30-09-1991,30.2,25.2,35.5,83.45590242,21.91978482,15.2
01-10-1991,30.6,26,35.8,67.43225368,13.13603854,0
02-10-1991,27.7,,34.9,79.77979061,6.91863856,4.55
03-10-1991,27.2,24.6,33.6,72.42674707,11.49482818,0
04-10-1991,28,,32.9,70.86344031,12.1501659,1.1
05-10-1991,29.4,,34.4,71.55222833,7.222268818,4.74
06-10-1991,28.8,,34.7,71.2033894,10.83703691,0
07-10-1991,27.6,24.3,32,77.79068769,5.737166678,6.81
08-10-1991,28.8,26,33.8,76.61098853,9.104367589,4.53
09-10-1991,28.7,25.8,,65.9596077,14.28631446,3.9
10-10-1991,27.5,23,34,74.03345191,14.15205956,5.49
11-10-1991,29.6,25.4,34.9,77.19280864,7.054004722,0.2
12-10-1991,28.8,,,77.32739628,9.4328418,2.76
13-10-1991,29.3,24.9,34.5,78.33550636,6.026406331,2.05
14-10-1991,30.1,25.7,35.6,74.29039281,10.29934485,1.94
15-10-1991,29.2,25,34,65.40498299,14.71167532,0
16-10-1991,28.2,25.1,32.9,76.82250968,14.59064455,0
17-10-1991,27.8,24.6,31.7,77.53763265,11.86013998,0.32
18-10-1991,28,24.4,31.7,62.9579101,12.68328943,0.04
19-10-1991,27.8,,31.6,77.26724456,13.92934231,0
20-10-1991,27.1,24.1,31.2,61.14833794,8.591654134,6.26
21-10-1991,28.2,23.7,31.8,64.42689561,11.4618069,0
22-10-1991,28,,32.1,60.55050926,13.79087604,1.14
23-10-1991,27.6,24.5,31.7,76.77707071,8.176404599,7.83
24-10-1991,27.1,23.8,,70.71606171,11.79476036,6.55
25-10-1991,28,23.2,32,76.19986529,11.58130198,8.08
26-10-1991,26.6,24.5,,67.02099923,9.353931094,0
27-10-1991,24.2,23.4,24.9,74.12784748,6.716008814,5.92
28-10-1991,25,23.5,26.9,77.17351443,9.767173795,0
29-10-1991,26.9,,30.5,79.24940284,9.576923763,0.62
30-10-1991,27.4,23.8,,73.06194469,6.187582838,1.09
31-10-1991,27.9,25.3,,71.19277921,13.12338024,0
01-11-1991,27.1,24.7,32.4,60.5190653,9.896730157,0.19
02-11-1991,27.7,,31.6,68.21647236,5.698594309,0
03-11-1991,26.2,23.1,31,61.66874313,9.854808386,0
04-11-1991,26.9,24.4,32.9,66.36479365,13.32401888,6.28
05-11-1991,26.8,23.9,31.4,72.29193053,6.889440496,1.09
06-11-1991,26.7,23.4,31,75.77357057,11.28048881,3.01
07-11-1991,25,23.7,29.1,70.26613389,9.267959215,2.82
08-11-1991,25.8,22.8,29.4,73.39991235,5.096341111,2.27
09-11-1991,26.4,22.9,30.3,68.68552877,6.556680794,2.46
10-11-1991,26.9,22.9,31.1,78.13321384,13.83770532,0.47
11-11-1991,26.4,,30,75.01665901,10.30690474,9.09
12-11-1991,26.2,23.2,28.6,70.29606842,9.009951398,5.8
13-11-1991,24.7,,28.9,68.26095644,13.07042912,2.09
14-11-1991,24.6,22.4,25.9,77.48628507,10.85862621,0
15-11-1991,24.7,,27.6,64.83776836,5.741872316,1.41
16-11-1991,24.1,23,25.5,73.94013133,14.72425411,4.09
17-11-1991,26.8,22.7,29.9,78.02675271,11.16495016,9.5
18-11-1991,25.9,22.9,,65.6685088,13.19571788,0
19-11-1991,26.5,22.8,29.8,65.65180528,7.858329929,5.3
20-11-1991,27.6,24.3,,60.1273343,6.65364825,7.63
21-11-1991,26.5,23.4,29.8,63.09582106,6.05607914,0
22-11-1991,26.1,22.9,30,73.82356164,10.52175638,1.09
23-11-1991,26.2,24,29.1,79.71760119,8.225876803,0
24-11-1991,25.7,22.9,,79.62880708,6.471387368,4.15
25-11-1991,24.7,,27.7,66.58375601,9.128786916,0.21
26-11-1991,24.7,21.9,28.8,79.38440408,13.5841033,1.35
27-11-1991,24.2,20.3,28.1,61.26118452,11.12751976,0
28-11-1991,23.1,,28.9,71.58057624,14.54179009,5.6
29-11-1991,23.3,18.6,29.1,71.34068363,6.528843749,3.15
30-11-1991,23.3,19.4,28.4,67.01400299,5.753900953,3.15
01-12-1991,24.4,20,,70.91052327,10.31914986,2.8
02-12-1991,25.3,21.8,29.8,61.81974668,13.78349446,4.86
03-12-1991,25.1,21.5,28.8,74.27640915,11.76091838,0.69
04-12-1991,24.4,20.1,28.7,79.94477338,6.188993277,10.5
05-12-1991,24.6,20.7,29.2,78.83612026,5.010512671,0
06-12-1991,23.9,,28.2,71.09706204,13.65258559,0
07-12-1991,23.9,19.6,28.8,78.78157071,13.54359097,0
08-12-1991,23.8,20,28.6,77.4801469,6.524303424,0
09-12-1991,23.9,19.8,29.1,71.17957481,14.03688124,5.37
10-12-1991,24.8,20.8,28.6,70.86147635,8.848725619,4.76
11-12-1991,26.4,,29.8,64.4226704,6.163735091,8.04
12-12-1991,26.4,23.8,28.7,66.31639202,5.476447564,0
13-12-1991,25.8,22.8,27.6,66.61908051,10.50403891,5.73
14-12-1991,26.1,24.4,28.9,79.40055158,11.45817139,2.28
15-12-1991,25.4,21.5,,69.11968996,9.01295104,2.83
16-12-1991,25.1,,26.8,73.76304349,10.74249513,5.13
17-12-1991,24.2,,28.3,75.10398747,8.68900371,0
18-12-1991,23.8,20.5,28.8,60.96320069,5.334833178,14.94
19-12-1991,23.8,19.8,,67.28556096,12.95097415,8.66
20-12-1991,24.1,19.9,28.6,68.15206234,8.833242367,0
21-12-1991,24.8,22.6,26.8,75.82543694,14.48644933,0
22-12-1991,24.9,22,29.4,76.0165119,7.734965472,1.56
23-12-1991,24.1,,29.3,62.15487251,7.016050157,2.91
24-12-1991,24.1,19.4,29.9,67.12161848,5.255968517,7.33
25-12-1991,24.7,21.3,29.9,79.15148494,7.534146379,0
26-12-1991,25.6,21.8,31,79.34941482,14.10954065,3.43
27-12-1991,26.7,22.2,31.7,75.22833748,10.26471927,0
28-12-1991,26.1,22.4,,65.40976616,10.17919525,4.18
29-12-1991,25.9,22.7,,68.25420123,11.9788108,1.46
30-12-1991,25.9,24.1,30,66.80624892,14.05727042,11.68
31-12-1991,25.6,23,29.9,69.73823048,8.852264131,0
01-01-1992,25.1,22.9,29.4,72.43703082,8.546620881,8.85
02-01-1992,25.3,23,29,70.69045032,10.68512513,0
03-01-1992,26.1,,,65.62722681,7.036775173,0
04-01-1992,24.4,,28.4,77.93284176,10.72686117,0
05-01-1992,22.8,,27.8,73.98415047,6.796392114,3.25
06-01-1992,22.1,,28.7,65.25605133,5.409372295,0
07-01-1992,21.7,17,28.8,78.25845768,12.28572936,0
08-01-1992,22.4,17.4,,69.68354209,7.410327139,3.01
09-01-1992,23.7,18.1,27.6,63.53172712,11.59854233,4.26
10-01-1992,24.9,21.1,29.2,69.22997209,6.293124209,2.2
11-01-1992,24.3,20.5,28.6,64.13816933,9.336278256,1.19
12-01-1992,23.7,19.9,28.7,70.03302684,7.006510761,11.14
13-01-1992,22.7,19.5,,61.14228926,11.80033513,2.73
14-01-1992,22.1,18.8,28.1,72.05917955,13.32309366,6.03
15-01-1992,23.9,19.9,28.5,70.39666661,8.705577537,2.71
16-01-1992,23.5,19.3,28.3,67.50721978,6.439378627,0
17-01-1992,24.6,,28.9,65.69954608,5.167610578,4.75
18-01-1992,23.9,,28.2,63.38836076,13.61483885,0
19-01-1992,23.5,,28.5,71.24871429,7.566553961,1.55
20-01-1992,22.9,19.2,28.5,78.50897201,7.493854812,3.53
21-01-1992,23.8,18.7,28.2,73.84393029,11.58945793,0
22-01-1992,23.3,19.1,28.3,75.89539769,9.850385725,0
23-01-1992,23.7,19.1,28.9,63.86986914,10.03773984,6.55
24-01-1992,24,,29.7,72.14839304,12.75416763,0
25-01-1992,24.1,19.6,29.9,76.1371479,12.3904443,0
26-01-1992,23.6,18.7,29.3,68.67563679,10.17241833,2.83
27-01-1992,23.9,19.8,29,64.63439961,11.34393405,0.07
28-01-1992,23.9,20,28.8,79.15143566,5.726568213,4.09
29-01-1992,23.9,19.4,29.5,67.5038043,14.4028758,1.74
30-01-1992,23.9,20.1,29,67.92693574,6.146714696,2.99
31-01-1992,24.2,21.4,31.6,65.62473456,5.821939572,0
01-02-1992,25.7,22,31.7,61.2076269,5.671516246,2.97
02-02-1992,25.7,21.8,31.8,72.36604108,7.468442419,7.53
03-02-1992,25.9,21.7,31,60.71838699,14.99881218,0
04-02-1992,22.7,21.7,,66.83103946,6.957898299,6.58
05-02-1992,24.6,,29.6,67.12799514,6.701053476,1.74
06-02-1992,24.7,20.7,30,64.24266492,13.56795087,5.67
07-02-1992,25.2,20,30.3,78.83942217,12.95193116,2.64
08-02-1992,26.4,21.9,33,75.92589614,7.054206927,1.83
09-02-1992,26.4,22.1,,70.0221696,14.88320236,3.75
10-02-1992,26.8,,31.4,76.80420982,8.100217409,8.07
11-02-1992,25.9,21.9,31.1,69.60948211,7.471021262,3.18
12-02-1992,25.9,21.2,31.1,75.65165029,13.21241684,4.39
13-02-1992,25.8,21.6,31.2,70.88022365,9.660339785,0.16
14-02-1992,26.4,,32,66.66160728,12.57250062,9.85
15-02-1992,24.8,20.7,31.9,62.82497863,14.24606558,5.2
16-02-1992,26.7,,32.9,73.20014908,5.608951603,2.39
17-02-1992,27.4,22.8,34.4,65.75722454,6.139760154,1.39
18-02-1992,27.8,23.7,,68.0061728,8.091290199,6.89
19-02-1992,27.4,23.7,31.9,64.64825005,5.637444899,0
20-02-1992,27.3,22.9,,64.45382807,12.5931604,0
21-02-1992,27.8,24.1,32.7,69.62239058,7.299649592,2.36
22-02-1992,27.8,23.3,33.8,78.95236082,7.285484874,7.95
23-02-1992,26.8,22.9,32.4,79.63201802,7.551870558,9.96
24-02-1992,26.2,22,31.7,61.07222057,11.96924097,1.46
25-02-1992,26,22.2,31.1,65.32662247,13.02216199,2.22
26-02-1992,26.2,21.4,30.7,60.08197689,8.844507305,4.6
27-02-1992,25.5,21.5,30.5,63.66379348,12.06899209,0.68
28-02-1992,25.6,20.4,31.5,61.2119017,13.64516827,4.58
29-02-1992,25.2,19.8,32,72.01281225,6.902983825,1.57
01-03-1992,25.6,20.4,32.2,70.20283193,13.31775496,7.06
02-03-1992,27.2,19.7,35,74.62684416,9.408391091,5.61
03-03-1992,28.1,21.7,36.7,61.67117341,11.75869957,6.05
04-03-1992,27.2,20.9,,75.63715983,10.91249766,0.97
05-03-1992,28.5,21.3,36.7,74.57947584,5.624942177,11.63
06-03-1992,27.6,,35.2,65.17544996,6.388037934,4.42
07-03-1992,27.7,21.4,37,61.72139591,14.54683646,3.24
08-03-1992,24.8,20.9,35.2,74.30999301,12.09344735,0
09-03-1992,27.2,20.1,36.1,62.43566192,13.44067043,1.51
10-03-1992,27.6,18.8,36.3,61.05793853,9.552651518,2.57
11-03-1992,26.6,19.3,,78.97195014,10.5767211,0
12-03-1992,25.4,20.7,,66.05935451,7.579654235,0.54
13-03-1992,25.6,20.8,31.8,77.84740821,9.845390589,1.17
14-03-1992,25.7,20.4,33,67.56124794,11.21065559,2.28
15-03-1992,25.9,19.8,32.4,63.58889404,5.19897087,0
16-03-1992,25.8,20.9,34.2,61.83372486,14.01246999,1.32
17-03-1992,27.6,,33.9,61.73790752,6.467616352,0.11
18-03-1992,27.1,,33.5,78.94582272,8.220364857,1.9
19-03-1992,27,,33.7,79.59876261,13.73622176,7.18
20-03-1992,27.1,,33.8,62.95783614,9.225725916,12.26
21-03-1992,,,,79.05844431,12.77100323,5.39
22-03-1992,25.9,,31.2,74.83859747,9.730319295,0
23-03-1992,26.7,,31.7,67.54591887,9.535003168,0.27
24-03-1992,28.6,,34.9,71.69084337,9.588592422,4.98
25-03-1992,27,,32.4,63.20674829,5.246458085,4.42
26-03-1992,27.8,,32.8,78.13639785,9.430104137,6.94
27-03-1992,28.5,,34.5,67.43354141,6.783427002,1.51
28-03-1992,28.7,,34.2,67.37329109,7.72518893,0.18
29-03-1992,29.9,,38.7,77.8413628,14.64705893,10.76
30-03-1992,,,,71.32634095,5.360568604,2.29
31-03-1992,29,,35.9,78.60549638,6.578834159,0
01-04-1992,28.8,,33.9,71.7976293,14.83711054,9.38
02-04-1992,,,,69.95440507,12.81156753,0
03-04-1992,27.8,,33.5,69.00801201,13.90935913,0
04-04-1992,29.8,23.4,38.2,70.02582765,14.96296176,5.85
05-04-1992,29.4,25.7,38,75.32129981,10.31091317,6.55
06-04-1992,29.9,25.3,40.2,76.28768858,7.999860844,4.07
07-04-1992,30.7,26.4,38.2,69.93778708,13.87039824,0
08-04-1992,30.7,26.1,38,62.96237396,11.52759801,1.71
09-04-1992,29.7,27,37,71.86827017,12.98366963,0.61
10-04-1992,29.9,26.7,36.3,66.03709754,12.4403882,0
11-04-1992,30.5,,36,75.20524296,5.594357063,9.06
12-04-1992,29.3,,35.2,76.15504611,6.970874487,0
13-04-1992,28.9,,34.9,76.40132122,14.21970233,3.58
14-04-1992,29.6,23.9,,69.48402928,11.75257249,7.97
15-04-1992,29.7,24.4,34,73.4725457,14.73710037,3.91
16-04-1992,29.9,26.1,34.1,71.03276361,8.178928394,8.21
17-04-1992,29.3,25.9,34,60.28984226,11.11626801,4.82
18-04-1992,29.5,26.1,35,72.81942916,5.435639081,4.15
19-04-1992,29.6,26.4,35.9,69.97160176,10.00553377,3.83
20-04-1992,30.7,26.3,35.8,61.52658619,7.631204487,5.07
21-04-1992,30.1,25.7,36.2,72.58753533,5.806335382,0.07
22-04-1992,30.3,26.4,35.8,75.71531488,12.45101785,0
23-04-1992,30.1,25.9,34.7,79.33033271,13.77683592,6.77
24-04-1992,30,26.4,34.2,77.61943411,9.679991751,7.81
25-04-1992,28.7,,34.4,68.111091,11.74687574,3.26
26-04-1992,27.9,25,32.9,70.64408369,9.449174447,0
27-04-1992,29.9,,35.7,74.23776806,6.839254084,0
28-04-1992,29.4,24.7,35.2,65.69638987,13.51852917,2.43
